Question,Predicted,answers,label,llm_output
كيه بي شارما أولي من أي بلد؟,"كي بي شارما هو ممثل هندي. 

لذلك، هو من **الهند**.",نيبال,politicians,"The assistant's response is in the same language as the reference but does not align with the reference provided, as كي بي شارما أولي (K P Sharma Oli) is from Nepal, not India.

Rating: [[4]]"
الإمبراطور ميجي من أي بلد؟,"الإمبراطور ميجي كان إمبراطور **اليابان**. 

حكم من عام 1867 إلى عام 1912، وهو يُعتبر مؤسس اليابان الحديثة.",اليابان,politicians,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
الإمبراطور هيروهيتو من أي بلد؟,الإمبراطور هيروهيتو كان إمبراطور **اليابان**.,اليابان,politicians,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
شينزو آبي من أي بلد؟,"شينزو آبي من **اليابان**. 

كان رئيس وزراء اليابان من عام 2006 إلى عام 2007 ومن عام 2012 إلى عام 2020.",اليابان,politicians,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
يوشيهيدي سوجا من أي بلد؟,"يوشيهيدي سوجا من **اليابان**. 

هو سياسي ياباني شغل منصب رئيس وزراء اليابان من عام 2006 إلى عام 2007 ومن عام 2021 إلى عام 2022.",اليابان,politicians,"The assistant's response is in the same language as the reference and aligns with the reference.

Rating: [[1]]"
فوميو كيشيدا من أي بلد؟,فوميو كيشيدا هو رئيس وزراء **اليابان**.,اليابان,politicians,"Response: The assistant's response is in the same language and aligns with the reference provided.

Rating: [[1]]"
توكوغاوا إياسو من أي بلد؟,"توكوغاوا إياسو كان من **اليابان**. 

كان مؤسس شوغونية توكوغاوا، وهي حكومة عسكرية حكمت اليابان من عام 1603 إلى عام 1868.",اليابان,politicians,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
هيديكي توجو من أي بلد؟,هيديكي توجو من **اليابان**.,اليابان,politicians,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
يوكيو هاتوياما من أي بلد؟,يوكيو هاتوياما من **اليابان**.,اليابان,politicians,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
جونيشيرو كويزومي من أي بلد؟,جونيشيرو كويزومي من **اليابان**.,اليابان,politicians,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ايتشيرو اوزاوا من أي بلد؟,ايتشيرو اوزاوا من **اليابان**.,اليابان,politicians,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
فولوديمير زيلينسكي من أي بلد؟,فولوديمير زيلينسكي هو رئيس **أوكرانيا**.,أوكرانيا,politicians,"Response: The assistant's response is in the same language and aligns with the reference provided.

Rating: [[1]]"
بيترو بوروشينكو من أي بلد؟,بيترو بوروشينكو هو من **أوكرانيا**.,أوكرانيا,politicians,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
يوليا تيموشينكو من أي بلد؟,"يوليا تيموشينكو من **أوكرانيا**. 

هي سياسية أوكرانية شغلت منصب رئيس وزراء أوكرانيا مرتين، من 2005 إلى 2010.",أوكرانيا,politicians,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
فيكتور يانوكوفيتش من أي بلد؟,"فيكتور يانوكوفيتش من **أوكرانيا**. 

كان رئيس أوكرانيا من عام 2010 إلى عام 2014.",أوكرانيا,politicians,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
فيكتور يوشينكو من أي بلد؟,فيكتور يوشينكو من **أوكرانيا**.,أوكرانيا,politicians,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ليونيد كوتشما من أي بلد؟,ليونيد كوتشما من **أوكرانيا**.,أوكرانيا,politicians,"Response: The assistant's response is in the same language and aligns with the reference provided.

Rating: [[1]]"
ليونيد كرافتشوك من أي بلد؟,ليونيد كرافتشوك من **أوكرانيا**.,أوكرانيا,politicians,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ستيبان بانديرا من أي بلد؟,ستيبان بانديرا من **صربيا**.,أوكرانيا,politicians,"The assistant's response is in the same language as the reference but does not align with the reference provided.

Rating: [[4]]"
أرسيني ياتسينيوك من أي بلد؟,أرسيني ياتسينيوك من **أوكرانيا**.,أوكرانيا,politicians,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
